ID;tadir_object;tadir_obj_name;object_type;object_key;software_component;application_component;state;successor_classification;successor_concept_name_s;tadir_object_s;tadir_obj_name_s;object_type_s;object_key_s
10713b94-470e-11ee-be56-0242ac120002;FUGR;3007;FUNC;BAPI_AR_ACC_GETKEYDATEBALANCE;SAPSCORE;FI-AR-AR;NOT_TO_BE_RELEASED;1;;DDLS;I_OPERATIONALACCTGDOCITEM;CDS_STOB;I_OPERATIONALACCTGDOCITEM
10713c7a-470e-11ee-be56-0242ac120002;FUGR;3007;FUNC;BAPI_AR_ACC_GETOPENITEMS;SAPSCORE;FI-AR-AR;NOT_TO_BE_RELEASED;1;;DDLS;I_OPERATIONALACCTGDOCITEM;CDS_STOB;I_OPERATIONALACCTGDOCITEM
10713dd8-470e-11ee-be56-0242ac120002;FUGR;3007;FUNC;BAPI_AR_ACC_GETSTATEMENT;SAPSCORE;FI-AR-AR;NOT_TO_BE_RELEASED;1;;DDLS;I_OPERATIONALACCTGDOCITEM;CDS_STOB;I_OPERATIONALACCTGDOCITEM
10714008-470e-11ee-be56-0242ac120002;FUGR;3008;FUNC;BAPI_AP_ACC_GETBALANCEDITEMS;SAPSCORE;FI-AP-AP;NOT_TO_BE_RELEASED;1;;DDLS;I_OPERATIONALACCTGDOCITEM;CDS_STOB;I_OPERATIONALACCTGDOCITEM
1071413e-470e-11ee-be56-0242ac120002;FUGR;3008;FUNC;BAPI_AP_ACC_GETKEYDATEBALANCE;SAPSCORE;FI-AP-AP;NOT_TO_BE_RELEASED;1;;DDLS;I_OPERATIONALACCTGDOCITEM;CDS_STOB;I_OPERATIONALACCTGDOCITEM
1071421a-470e-11ee-be56-0242ac120002;FUGR;3008;FUNC;BAPI_AP_ACC_GETOPENITEMS;SAPSCORE;FI-AP-AP;NOT_TO_BE_RELEASED;1;;DDLS;I_OPERATIONALACCTGDOCITEM;CDS_STOB;I_OPERATIONALACCTGDOCITEM
107142e2-470e-11ee-be56-0242ac120002;FUGR;3008;FUNC;BAPI_AP_ACC_GETSTATEMENT;SAPSCORE;FI-AP-AP;NOT_TO_BE_RELEASED;1;;DDLS;I_OPERATIONALACCTGDOCITEM;CDS_STOB;I_OPERATIONALACCTGDOCITEM
10714544-470e-11ee-be56-0242ac120002;FUGR;3027;FUNC;BAPI_REQUIREMENTS_CHANGE;SAPSCORE;PP-MP-DEM;NOT_TO_BE_RELEASED;1;;BDEF;I_PLNDINDEPRQMTTP;BDEF;I_PLNDINDEPRQMTTP
10714620-470e-11ee-be56-0242ac120002;FUGR;3027;FUNC;BAPI_REQUIREMENTS_CREATE;SAPSCORE;PP-MP-DEM;NOT_TO_BE_RELEASED;1;;BDEF;I_PLNDINDEPRQMTTP;BDEF;I_PLNDINDEPRQMTTP
107146e8-470e-11ee-be56-0242ac120002;FUGR;3027;FUNC;BAPI_REQUIREMENTS_GETDETAIL;SAPSCORE;PP-MP-DEM;NOT_TO_BE_RELEASED;1;;BDEF;I_PLNDINDEPRQMTTP;BDEF;I_PLNDINDEPRQMTTP
107147ba-470e-11ee-be56-0242ac120002;FUGR;ACC4;FUNC;BAPI_ACC_EMPLOYEE_EXP_POST;SAPSCORE;AC-INT;NOT_TO_BE_RELEASED;1;;BDEF;I_JOURNALENTRYTP;BDEF;I_JOURNALENTRYTP
10714896-470e-11ee-be56-0242ac120002;FUGR;ACC4;FUNC;BAPI_ACC_INVOICE_RECEIPT_CHECK;SAPSCORE;AC-INT;NOT_TO_BE_RELEASED;1;;BDEF;I_JOURNALENTRYTP;BDEF;I_JOURNALENTRYTP
10714968-470e-11ee-be56-0242ac120002;FUGR;ACC4;FUNC;BAPI_ACC_INVOICE_RECEIPT_POST;SAPSCORE;AC-INT;NOT_TO_BE_RELEASED;1;;BDEF;I_JOURNALENTRYTP;BDEF;I_JOURNALENTRYTP
10714a30-470e-11ee-be56-0242ac120002;FUGR;ACC9;FUNC;BAPI_ACC_DOCUMENT_CHECK;SAPSCORE;AC-INT;NOT_TO_BE_RELEASED;1;;BDEF;I_JOURNALENTRYTP;BDEF;I_JOURNALENTRYTP
10714c92-470e-11ee-be56-0242ac120002;FUGR;ACC9;FUNC;BAPI_ACC_DOCUMENT_POST;SAPSCORE;AC-INT;NOT_TO_BE_RELEASED;1;;BDEF;I_JOURNALENTRYTP;BDEF;I_JOURNALENTRYTP
10714d64-470e-11ee-be56-0242ac120002;FUGR;BTCH;FUNC;JOB_CLOSE;SAP_BASIS;BC-CCM-BTC;NOT_TO_BE_RELEASED;1;;CLAS;CL_APJ_RT_API;CLAS;CL_APJ_RT_API
10714e2c-470e-11ee-be56-0242ac120002;FUGR;BTCH;FUNC;JOB_OPEN;SAP_BASIS;BC-CCM-BTC;NOT_TO_BE_RELEASED;1;;CLAS;CL_APJ_RT_API;CLAS;CL_APJ_RT_API
10714f08-470e-11ee-be56-0242ac120002;FUGR;BTCH;FUNC;JOB_SUBMIT;SAP_BASIS;BC-CCM-BTC;NOT_TO_BE_RELEASED;1;;CLAS;CL_APJ_RT_API;CLAS;CL_APJ_RT_API
10714fda-470e-11ee-be56-0242ac120002;FUGR;BUS1001;FUNC;BAPI_MATERIAL_GETLIST;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCT;CDS_STOB;I_PRODUCT
107150b6-470e-11ee-be56-0242ac120002;FUGR;BUS1001;FUNC;BAPI_MATERIAL_GETLIST;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTDESCRIPTION;CDS_STOB;I_PRODUCTDESCRIPTION
1071517e-470e-11ee-be56-0242ac120002;FUGR;BUS1001;FUNC;BAPI_MATERIAL_GETLIST;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTPLANTBASIC;CDS_STOB;I_PRODUCTPLANTBASIC
10715250-470e-11ee-be56-0242ac120002;FUGR;BUS1001;FUNC;BAPI_MATERIAL_GETLIST;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTSALESDELIVERY;CDS_STOB;I_PRODUCTSALESDELIVERY
10715552-470e-11ee-be56-0242ac120002;FUGR;BUS1001;FUNC;BAPI_MATERIAL_GETLIST;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTSTORAGELOCATIONBASIC;CDS_STOB;I_PRODUCTSTORAGELOCATIONBASIC
10715642-470e-11ee-be56-0242ac120002;FUGR;BUS1001;FUNC;BAPI_MATERIAL_GET_DETAIL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCT;CDS_STOB;I_PRODUCT
10715746-470e-11ee-be56-0242ac120002;FUGR;BUS1001;FUNC;BAPI_MATERIAL_GET_DETAIL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTDESCRIPTION;CDS_STOB;I_PRODUCTDESCRIPTION
10715822-470e-11ee-be56-0242ac120002;FUGR;BUS1001;FUNC;BAPI_MATERIAL_GET_DETAIL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTPLANTBASIC;CDS_STOB;I_PRODUCTPLANTBASIC
107158ea-470e-11ee-be56-0242ac120002;FUGR;BUS1001;FUNC;BAPI_MATERIAL_GET_DETAIL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTPLANTCOSTING;CDS_STOB;I_PRODUCTPLANTCOSTING
107159bc-470e-11ee-be56-0242ac120002;FUGR;BUS1001;FUNC;BAPI_MATERIAL_GET_DETAIL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTPLANTFORECAST;CDS_STOB;I_PRODUCTPLANTFORECAST
10715a84-470e-11ee-be56-0242ac120002;FUGR;BUS1001;FUNC;BAPI_MATERIAL_GET_DETAIL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTPLANTINTLTRD;CDS_STOB;I_PRODUCTPLANTINTLTRD
10715cfa-470e-11ee-be56-0242ac120002;FUGR;BUS1001;FUNC;BAPI_MATERIAL_GET_DETAIL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTPLANTMRP;CDS_STOB;I_PRODUCTPLANTMRP
10715dd6-470e-11ee-be56-0242ac120002;FUGR;BUS1001;FUNC;BAPI_MATERIAL_GET_DETAIL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTPLANTPROCUREMENT;CDS_STOB;I_PRODUCTPLANTPROCUREMENT
10715ea8-470e-11ee-be56-0242ac120002;FUGR;BUS1001;FUNC;BAPI_MATERIAL_GET_DETAIL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTPLANTQTMANAGEMENT;CDS_STOB;I_PRODUCTPLANTQTMANAGEMENT
10715f70-470e-11ee-be56-0242ac120002;FUGR;BUS1001;FUNC;BAPI_MATERIAL_GET_DETAIL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTPLANTSALES;CDS_STOB;I_PRODUCTPLANTSALES
10716038-470e-11ee-be56-0242ac120002;FUGR;BUS1001;FUNC;BAPI_MATERIAL_GET_DETAIL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTPROCUREMENT;CDS_STOB;I_PRODUCTPROCUREMENT
1071610a-470e-11ee-be56-0242ac120002;FUGR;BUS1001;FUNC;BAPI_MATERIAL_GET_DETAIL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTPURCHASETAX;CDS_STOB;I_PRODUCTPURCHASETAX
107161dc-470e-11ee-be56-0242ac120002;FUGR;BUS1001;FUNC;BAPI_MATERIAL_GET_DETAIL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTQM;CDS_STOB;I_PRODUCTQM
107162ae-470e-11ee-be56-0242ac120002;FUGR;BUS1001;FUNC;BAPI_MATERIAL_GET_DETAIL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTRETAIL;CDS_STOB;I_PRODUCTRETAIL
10716542-470e-11ee-be56-0242ac120002;FUGR;BUS1001;FUNC;BAPI_MATERIAL_GET_DETAIL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTSALES;CDS_STOB;I_PRODUCTSALES
10716628-470e-11ee-be56-0242ac120002;FUGR;BUS1001;FUNC;BAPI_MATERIAL_GET_DETAIL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTSALESDELIVERY;CDS_STOB;I_PRODUCTSALESDELIVERY
107166f0-470e-11ee-be56-0242ac120002;FUGR;BUS1001;FUNC;BAPI_MATERIAL_GET_DETAIL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTSALESTAX;CDS_STOB;I_PRODUCTSALESTAX
107167b8-470e-11ee-be56-0242ac120002;FUGR;BUS1001;FUNC;BAPI_MATERIAL_GET_DETAIL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTSTORAGELOCATIONBASIC;CDS_STOB;I_PRODUCTSTORAGELOCATIONBASIC
10716880-470e-11ee-be56-0242ac120002;FUGR;BUS1001;FUNC;BAPI_MATERIAL_GET_DETAIL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTSUPPLYPLANNING;CDS_STOB;I_PRODUCTSUPPLYPLANNING
10716948-470e-11ee-be56-0242ac120002;FUGR;BUS1001;FUNC;BAPI_MATERIAL_GET_DETAIL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTTAXCLASSIFICATION;CDS_STOB;I_PRODUCTTAXCLASSIFICATION
10716a10-470e-11ee-be56-0242ac120002;FUGR;BUS1001;FUNC;BAPI_MATERIAL_GET_DETAIL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTTEXT;CDS_STOB;I_PRODUCTTEXT
10716ad8-470e-11ee-be56-0242ac120002;FUGR;BUS1001;FUNC;BAPI_MATERIAL_GET_DETAIL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTUNITOFMEASUREEAN;CDS_STOB;I_PRODUCTUNITOFMEASUREEAN
10716e52-470e-11ee-be56-0242ac120002;FUGR;BUS1001;FUNC;BAPI_MATERIAL_GET_DETAIL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTUNITSOFMEASURE;CDS_STOB;I_PRODUCTUNITSOFMEASURE
10716f2e-470e-11ee-be56-0242ac120002;FUGR;BUS1001;FUNC;BAPI_MATERIAL_GET_DETAIL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTVALUATIONACCT;CDS_STOB;I_PRODUCTVALUATIONACCT
10717000-470e-11ee-be56-0242ac120002;FUGR;BUS1001;FUNC;BAPI_MATERIAL_GET_DETAIL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTVALUATIONBASIC;CDS_STOB;I_PRODUCTVALUATIONBASIC
107170c8-470e-11ee-be56-0242ac120002;FUGR;BUS1001;FUNC;BAPI_MATERIAL_GET_DETAIL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTVALUATIONCOSTING;CDS_STOB;I_PRODUCTVALUATIONCOSTING
1071719a-470e-11ee-be56-0242ac120002;FUGR;BUS1001;FUNC;BAPI_MATERIAL_GET_DETAIL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTWORKSCHEDULING;CDS_STOB;I_PRODUCTWORKSCHEDULING
10717262-470e-11ee-be56-0242ac120002;FUGR;BUS1001;FUNC;BAPI_MATERIAL_GET_DETAIL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTSTORAGE_2;CDS_STOB;I_PRODUCTSTORAGE_2
10717334-470e-11ee-be56-0242ac120002;FUGR;BUS1001;FUNC;BAPI_MATERIAL_GET_DETAIL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUNITOFMEASURETEXTBASIC;CDS_STOB;I_PRODUNITOFMEASURETEXTBASIC
107175b4-470e-11ee-be56-0242ac120002;FUGR;BUS1001;FUNC;BAPI_MATERIAL_GETBATCHCERT;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;1;;CLAS;CL_MD_PRODUCT_GETBATCHCERT;CLAS;CL_MD_PRODUCT_GETBATCHCERT
10717686-470e-11ee-be56-0242ac120002;FUGR;BUS1001;FUNC;BAPI_MATERIAL_GETBATCHES;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;1;;CLAS;CL_MD_PRODUCT_GET_BATCHES;CLAS;CL_MD_PRODUCT_GET_BATCHES
10717758-470e-11ee-be56-0242ac120002;FUGR;BUS1001;FUNC;BAPI_STDMATERIAL_GETINTNUMBER;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;1;;CLAS;CL_MD_PRODUCT_ID_UTILS;CLAS;CL_MD_PRODUCT_ID_UTILS
1071782a-470e-11ee-be56-0242ac120002;FUGR;BUS1001;FUNC;BAPI_MATERIAL_EXISTENCECHECK;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;1;;DDLS;I_PRODUCT;CDS_STOB;I_PRODUCT
107178f2-470e-11ee-be56-0242ac120002;FUGR;BUS1001;FUNC;BAPI_MATERIAL_GETINTNUMBER;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;1;;CLAS;CL_MD_PRODUCT_ID_UTILS;CLAS;CL_MD_PRODUCT_ID_UTILS
107179c4-470e-11ee-be56-0242ac120002;FUGR;BUS1001006;FUNC;BAPI_MATERIAL_GETALL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCT;CDS_STOB;I_PRODUCT
10717a8c-470e-11ee-be56-0242ac120002;FUGR;BUS1001006;FUNC;BAPI_MATERIAL_GETALL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTDESCRIPTION;CDS_STOB;I_PRODUCTDESCRIPTION
10717b68-470e-11ee-be56-0242ac120002;FUGR;BUS1001006;FUNC;BAPI_MATERIAL_GETALL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTPLANTBASIC;CDS_STOB;I_PRODUCTPLANTBASIC
10717e24-470e-11ee-be56-0242ac120002;FUGR;BUS1001006;FUNC;BAPI_MATERIAL_GETALL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTPLANTCOSTING;CDS_STOB;I_PRODUCTPLANTCOSTING
10717ef6-470e-11ee-be56-0242ac120002;FUGR;BUS1001006;FUNC;BAPI_MATERIAL_GETALL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTPLANTFORECAST;CDS_STOB;I_PRODUCTPLANTFORECAST
107180cc-470e-11ee-be56-0242ac120002;FUGR;BUS1001006;FUNC;BAPI_MATERIAL_GETALL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTPLANTINTLTRD;CDS_STOB;I_PRODUCTPLANTINTLTRD
107181bc-470e-11ee-be56-0242ac120002;FUGR;BUS1001006;FUNC;BAPI_MATERIAL_GETALL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTPLANTMRP;CDS_STOB;I_PRODUCTPLANTMRP
10718284-470e-11ee-be56-0242ac120002;FUGR;BUS1001006;FUNC;BAPI_MATERIAL_GETALL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTPLANTPROCUREMENT;CDS_STOB;I_PRODUCTPLANTPROCUREMENT
1071834c-470e-11ee-be56-0242ac120002;FUGR;BUS1001006;FUNC;BAPI_MATERIAL_GETALL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTPLANTQTMANAGEMENT;CDS_STOB;I_PRODUCTPLANTQTMANAGEMENT
1071841e-470e-11ee-be56-0242ac120002;FUGR;BUS1001006;FUNC;BAPI_MATERIAL_GETALL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTPLANTSALES;CDS_STOB;I_PRODUCTPLANTSALES
107184fa-470e-11ee-be56-0242ac120002;FUGR;BUS1001006;FUNC;BAPI_MATERIAL_GETALL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTPROCUREMENT;CDS_STOB;I_PRODUCTPROCUREMENT
107187ac-470e-11ee-be56-0242ac120002;FUGR;BUS1001006;FUNC;BAPI_MATERIAL_GETALL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTPURCHASETAX;CDS_STOB;I_PRODUCTPURCHASETAX
10718888-470e-11ee-be56-0242ac120002;FUGR;BUS1001006;FUNC;BAPI_MATERIAL_GETALL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTQM;CDS_STOB;I_PRODUCTQM
1071895a-470e-11ee-be56-0242ac120002;FUGR;BUS1001006;FUNC;BAPI_MATERIAL_GETALL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTRETAIL;CDS_STOB;I_PRODUCTRETAIL
10718a22-470e-11ee-be56-0242ac120002;FUGR;BUS1001006;FUNC;BAPI_MATERIAL_GETALL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTSALES;CDS_STOB;I_PRODUCTSALES
10718afe-470e-11ee-be56-0242ac120002;FUGR;BUS1001006;FUNC;BAPI_MATERIAL_GETALL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTSALESDELIVERY;CDS_STOB;I_PRODUCTSALESDELIVERY
10718bd0-470e-11ee-be56-0242ac120002;FUGR;BUS1001006;FUNC;BAPI_MATERIAL_GETALL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTSALESTAX;CDS_STOB;I_PRODUCTSALESTAX
10718ca2-470e-11ee-be56-0242ac120002;FUGR;BUS1001006;FUNC;BAPI_MATERIAL_GETALL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTSTORAGELOCATIONBASIC;CDS_STOB;I_PRODUCTSTORAGELOCATIONBASIC
10718fe0-470e-11ee-be56-0242ac120002;FUGR;BUS1001006;FUNC;BAPI_MATERIAL_GETALL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTSUPPLYPLANNING;CDS_STOB;I_PRODUCTSUPPLYPLANNING
10719134-470e-11ee-be56-0242ac120002;FUGR;BUS1001006;FUNC;BAPI_MATERIAL_GETALL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTTAXCLASSIFICATION;CDS_STOB;I_PRODUCTTAXCLASSIFICATION
1071921a-470e-11ee-be56-0242ac120002;FUGR;BUS1001006;FUNC;BAPI_MATERIAL_GETALL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTTEXT;CDS_STOB;I_PRODUCTTEXT
107192f6-470e-11ee-be56-0242ac120002;FUGR;BUS1001006;FUNC;BAPI_MATERIAL_GETALL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTUNITOFMEASUREEAN;CDS_STOB;I_PRODUCTUNITOFMEASUREEAN
107193c8-470e-11ee-be56-0242ac120002;FUGR;BUS1001006;FUNC;BAPI_MATERIAL_GETALL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTUNITSOFMEASURE;CDS_STOB;I_PRODUCTUNITSOFMEASURE
10719490-470e-11ee-be56-0242ac120002;FUGR;BUS1001006;FUNC;BAPI_MATERIAL_GETALL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTVALUATIONACCT;CDS_STOB;I_PRODUCTVALUATIONACCT
10719562-470e-11ee-be56-0242ac120002;FUGR;BUS1001006;FUNC;BAPI_MATERIAL_GETALL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTVALUATIONBASIC;CDS_STOB;I_PRODUCTVALUATIONBASIC
107198fa-470e-11ee-be56-0242ac120002;FUGR;BUS1001006;FUNC;BAPI_MATERIAL_GETALL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTVALUATIONCOSTING;CDS_STOB;I_PRODUCTVALUATIONCOSTING
107199e0-470e-11ee-be56-0242ac120002;FUGR;BUS1001006;FUNC;BAPI_MATERIAL_GETALL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTWORKSCHEDULING;CDS_STOB;I_PRODUCTWORKSCHEDULING
10719ab2-470e-11ee-be56-0242ac120002;FUGR;BUS1001006;FUNC;BAPI_MATERIAL_GETALL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUNITOFMEASURETEXTBASIC;CDS_STOB;I_PRODUNITOFMEASURETEXTBASIC
10719b84-470e-11ee-be56-0242ac120002;FUGR;BUS1001006;FUNC;BAPI_MATERIAL_GETALL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTSTORAGE_2;CDS_STOB;I_PRODUCTSTORAGE_2
10719c4c-470e-11ee-be56-0242ac120002;FUGR;BUS1001006;FUNC;BAPI_MATERIAL_GET_ALL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCT;CDS_STOB;I_PRODUCT
10719d14-470e-11ee-be56-0242ac120002;FUGR;BUS1001006;FUNC;BAPI_MATERIAL_GET_ALL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTDESCRIPTION;CDS_STOB;I_PRODUCTDESCRIPTION
10719ddc-470e-11ee-be56-0242ac120002;FUGR;BUS1001006;FUNC;BAPI_MATERIAL_GET_ALL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTPLANTBASIC;CDS_STOB;I_PRODUCTPLANTBASIC
1071a016-470e-11ee-be56-0242ac120002;FUGR;BUS1001006;FUNC;BAPI_MATERIAL_GET_ALL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTPLANTCOSTING;CDS_STOB;I_PRODUCTPLANTCOSTING
1071a0f2-470e-11ee-be56-0242ac120002;FUGR;BUS1001006;FUNC;BAPI_MATERIAL_GET_ALL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTPLANTFORECAST;CDS_STOB;I_PRODUCTPLANTFORECAST
1071a1d8-470e-11ee-be56-0242ac120002;FUGR;BUS1001006;FUNC;BAPI_MATERIAL_GET_ALL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTPLANTINTLTRD;CDS_STOB;I_PRODUCTPLANTINTLTRD
1071a322-470e-11ee-be56-0242ac120002;FUGR;BUS1001006;FUNC;BAPI_MATERIAL_GET_ALL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTPLANTMRP;CDS_STOB;I_PRODUCTPLANTMRP
1071a44e-470e-11ee-be56-0242ac120002;FUGR;BUS1001006;FUNC;BAPI_MATERIAL_GET_ALL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTPLANTPROCUREMENT;CDS_STOB;I_PRODUCTPLANTPROCUREMENT
1071a570-470e-11ee-be56-0242ac120002;FUGR;BUS1001006;FUNC;BAPI_MATERIAL_GET_ALL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTPLANTQTMANAGEMENT;CDS_STOB;I_PRODUCTPLANTQTMANAGEMENT
1071a6b0-470e-11ee-be56-0242ac120002;FUGR;BUS1001006;FUNC;BAPI_MATERIAL_GET_ALL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTPLANTSALES;CDS_STOB;I_PRODUCTPLANTSALES
1071a7a0-470e-11ee-be56-0242ac120002;FUGR;BUS1001006;FUNC;BAPI_MATERIAL_GET_ALL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTPROCUREMENT;CDS_STOB;I_PRODUCTPROCUREMENT
1071aaca-470e-11ee-be56-0242ac120002;FUGR;BUS1001006;FUNC;BAPI_MATERIAL_GET_ALL;SAPSCORE;LO-MD-MM;NOT_TO_BE_RELEASED;N;;DDLS;I_PRODUCTPURCHASETAX;CDS_STOB;I_PRODUCTPURCHASETAX
